"","ENTREZID","SYMBOL","ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","newPadj"
"18409","8428","STK24","ENSG00000102572",188.52006381532,-0.738774350618283,0.581431615381723,-1.27061262420906,0.2038664935859,0.416853068928971,1
"18475","84376","HOOK3","ENSG00000168172",405.107663633709,-0.650192720865603,0.511744597921613,-1.2705414449049,0.203891829622437,0.416853068928971,1
"17953","81855","SFXN3","ENSG00000107819",70.6937530990078,0.701481961113319,0.55211595277488,1.27053376666213,0.203894562804329,0.416853068928971,1
"15471","653509","SFTPA1","ENSG00000122852",10.8239015640906,2.97278810918368,2.33979580319907,1.27053314016512,0.203894785816204,0.416853068928971,1
"18872","8528","DDO","ENSG00000203797",7.11801397763166,2.6701173877348,2.10186971954985,1.2703534205282,0.203958767295012,0.416937657417635,1
"4019","1615","DARS1","ENSG00000115866",173.287938148169,-0.615350825230869,0.484453174842414,-1.27019670256271,0.204014571938007,0.417005513715245,1
"11199","51071","DERA","ENSG00000023697",39.0870743709906,-1.080202381864,0.850473290433767,-1.27011911369147,0.204042204147331,0.417015776938079,1
"13077","55773","TBC1D23","ENSG00000036054",94.2666843619655,-1.04143769520236,0.820304200077149,-1.26957498828412,0.204236063447091,0.417320179367543,1
"12610","55180","LINS1","ENSG00000140471",28.3447507099138,0.970573177737293,0.764487257712227,1.26957404187715,0.204236400746703,0.417320179367543,1
"3148","139425","DCAF8L1","ENSG00000226372",5.05041470823403,1.93361900336931,1.52317505505072,1.26946603869174,0.204274895763636,0.417330676376555,1
"12842","55505","NOP10","ENSG00000182117",33.8681075163818,-1.38982299008073,1.09483790292531,-1.26943265881391,0.204286794248633,0.417330676376555,1
"20048","9380","GRHPR","ENSG00000137106",70.972426269892,-1.04797035794418,0.825919382034613,-1.26885308752842,0.204493466767677,0.417706612869229,1
"5128","222223","ELAPOR2","ENSG00000164659",55.7267940865816,-1.59623437575734,1.25815128129748,-1.26871418364825,0.204543021852485,0.417761567223188,1
"13894","57579","FAM135A","ENSG00000082269",103.812818362207,-0.625877008165701,0.493363044214364,-1.26859321042652,0.204586187145042,0.417803460249808,1
"6156","255057","CBARP","ENSG00000099625",5.61067542193149,2.03437166585129,1.60376378884336,1.26849831627542,0.204620051620461,0.417826352085492,1
"13566","5702","PSMC3","ENSG00000165916",61.2310717056692,-1.04266348217483,0.822473743528661,-1.26771643517942,0.204899233420455,0.418350112030715,1
"14675","63027","SLC22A23","ENSG00000137266",109.336954041649,0.73685956085272,0.581407707165015,1.26737150500756,0.205022483663937,0.418555420214079,1
"3357","145567","TTC7B","ENSG00000165914",75.4090218544697,-0.748922754955415,0.590961874249217,-1.26729453724384,0.2050499930934,0.418565248768299,1
"7705","2878","GPX3","ENSG00000211445",97.6623891666021,-0.955953126410397,0.754474151250842,-1.26704556388781,0.205138998273131,0.418700591539548,1
"10411","440556","PRDM16-DT","ENSG00000177133",6.29523974283662,1.85392504141078,1.4635426559992,1.26673796203436,0.205249001262702,0.418878757362844,1
"20607","9933","PUM3","ENSG00000080608",113.422600918867,0.834719144744416,0.659059100684769,1.26653155062594,0.205322841082584,0.418983088967261,1
"16922","79075","DSCC1","ENSG00000136982",24.5856977397363,1.70822213410777,1.34886787284117,1.26641175796536,0.205365703519329,0.419024191836153,1
"7526","285331","CCDC66","ENSG00000180376",108.344262143657,0.773248500829934,0.610750617803152,1.26606257659023,0.205490679536371,0.419206982889252,1
"3578","149134","LINC01341",NA,5.09051033346348,1.76473750762626,1.39390955153323,1.26603444655727,0.205500750002805,0.419206982889252,1
"6232","256764","WDR72","ENSG00000166415",4.34801022043091,3.95841684635635,3.12727414804291,1.2657722537161,0.205594631495526,0.419346893030438,1
"8319","3157","HMGCS1","ENSG00000112972",42.714884523086,-1.28986670301471,1.01908073871818,-1.26571590847368,0.20561481069643,0.419346893030438,1
"3629","150275","CCDC117","ENSG00000159873",90.4383671281457,-0.87448168511754,0.69104525044864,-1.26544779021317,0.205710852936382,0.419496379998418,1
"9893","400823","FAM177B","ENSG00000197520",4.74561435156676,-2.1553585959473,1.70387510603182,-1.26497452091248,0.205880461563827,0.419795837769117,1
"15466","653464","SRGAP2C","ENSG00000171943",14.2918761406247,-1.67829693802309,1.32692720406831,-1.26479955560297,0.205943190745779,0.419872122388596,1
"10526","442421","PTGER4P2-CDK2AP2P2","ENSG00000275450",21.9414342977202,2.03784714951266,1.61127348365484,1.26474317996609,0.205963405695908,0.419872122388596,1
"5644","2329","FMO4","ENSG00000076258",17.9456251327162,1.49278552093793,1.1803991293724,1.26464471532745,0.205998716209044,0.419897692644053,1
"20121","94240","EPSTI1","ENSG00000133106",282.436788031901,-1.153611426483,0.912273244294665,-1.26454593916643,0.206034142855693,0.419923493942705,1
"9213","378","ARF4","ENSG00000168374",65.0353680377922,-0.833623122319648,0.659282719092144,-1.26443951612682,0.206072317052441,0.419954888773278,1
"17355","79817","MOB3B","ENSG00000120162",54.7906941784583,-1.17171022344163,0.926771990276744,-1.26429179532254,0.206125313369773,0.419998273780862,1
"19072","8694","DGAT1","ENSG00000185000",63.0018615682991,0.809305300011086,0.640144935008368,1.26425322727971,0.206139151670789,0.419998273780862,1
"19073","8694","DGAT1","ENSG00000285482",63.0018615682991,0.809305300011086,0.640144935008368,1.26425322727971,0.206139151670789,0.419998273780862,1
"9405","3839","KPNA3","ENSG00000102753",100.098208646994,-0.632430313934094,0.500353315281418,-1.26396746982358,0.206241703114059,0.420105266968138,1
"1763","11079","RER1","ENSG00000157916",70.2811424494785,-0.883880353249212,0.69929339016899,-1.26396211615216,0.206243624770842,0.420105266968138,1
"14955","642987","TMEM232","ENSG00000186952",6.1213730029334,1.71307645249942,1.35537154503411,1.26391649490938,0.206260000672152,0.420105266968138,1
"565","100506655","LCMT1-AS2","ENSG00000260034",4.79043579642577,2.49232623662074,1.97220911028188,1.26372311314621,0.206329426203199,0.420200265842049,1
"17314","79763","ISOC2","ENSG00000063241",38.5890478849118,0.861321377760205,0.681644425559574,1.26359337135799,0.20637601400775,0.420248738693268,1
"7042","27304","MOCS3","ENSG00000124217",12.4132270629561,-1.29459011718136,1.02476412613462,-1.26330546138897,0.206479424275588,0.420412897098109,1
"7777","29015","SLC43A3","ENSG00000134802",34.1961393181025,-1.04317992674987,0.825901389415361,-1.26308048408578,0.206560256841505,0.420531053861119,1
"7608","285847","LOC285847",NA,7.19689880075846,2.15620406586613,1.7082673957013,1.26221695227107,0.206870730329816,0.421116653363444,1
"3440","146923","RUNDC1","ENSG00000198863",50.9652279144773,-0.988027323229978,0.782886331699739,-1.26203164268413,0.206937400501142,0.421205879863432,1
"17596","80195","TMEM254","ENSG00000133678",25.0040804716603,1.01417826410256,0.8036804557725,1.2619172916526,0.206978549179586,0.421217402595004,1
"13062","55759","WDR12","ENSG00000138442",18.514400446222,1.09070948719853,0.864346632648742,1.26188897601893,0.206988739343844,0.421217402595004,1
"1858","11182","SLC2A6","ENSG00000160326",23.8262894323541,1.07419246911626,0.851349533644041,1.2617525783075,0.207037830935846,0.421270820382813,1
"1859","11182","SLC2A6","ENSG00000281165",23.8262894323541,1.07419246911626,0.851349533644041,1.2617525783075,0.207037830935846,0.421270820382813,1
"16015","6942","TCF20","ENSG00000100207",170.660839215717,-0.615498914186239,0.487952883861348,-1.26139005330919,0.207168350220496,0.421489893338843,1
"16016","6942","TCF20","ENSG00000262024",170.660839215717,-0.615498914186239,0.487952883861348,-1.26139005330919,0.207168350220496,0.421489893338843,1
"16017","6942","TCF20","ENSG00000276461",170.660839215717,-0.615498914186239,0.487952883861348,-1.26139005330919,0.207168350220496,0.421489893338843,1
"16018","6942","TCF20","ENSG00000280467",170.660839215717,-0.615498914186239,0.487952883861348,-1.26139005330919,0.207168350220496,0.421489893338843,1
"16019","6942","TCF20","ENSG00000283026",170.660839215717,-0.615498914186239,0.487952883861348,-1.26139005330919,0.207168350220496,0.421489893338843,1
"16020","6942","TCF20","ENSG00000282892",170.660839215717,-0.615498914186239,0.487952883861348,-1.26139005330919,0.207168350220496,0.421489893338843,1
"16021","6942","TCF20","ENSG00000281897",170.660839215717,-0.615498914186239,0.487952883861348,-1.26139005330919,0.207168350220496,0.421489893338843,1
"16022","6942","TCF20","ENSG00000283681",170.660839215717,-0.615498914186239,0.487952883861348,-1.26139005330919,0.207168350220496,0.421489893338843,1
"12672","55244","SLC47A1","ENSG00000142494",16.5933354586986,1.85220753533634,1.46865567906922,1.26115846057955,0.207251761423289,0.421604818896159,1
"7864","2937","GSS","ENSG00000100983",62.0915613915016,0.725962731823777,0.575655471798917,1.26110628212245,0.207270557551996,0.421604818896159,1
"5756","23418","CRB1","ENSG00000134376",3.57757316313985,2.66377229605237,2.11241849169639,1.26100595432357,0.207306701885792,0.421631837547382,1
"13953","57657","HCN3","ENSG00000143630",13.3645774579312,2.13321955649716,1.69181404359113,1.26090663721474,0.207342486610144,0.421658118927213,1
"13954","57657","HCN3","ENSG00000263324",13.3645774579312,2.13321955649716,1.69181404359113,1.26090663721474,0.207342486610144,0.421658118927213,1
"4327","1758","DMP1","ENSG00000152592",4.39290491805699,4.18662669923682,3.32085313070757,1.26070817782441,0.207414006492459,0.421757058626286,1
"5173","2246","FGF1","ENSG00000113578",66.7078728141251,-1.54863730021464,1.22851299664816,-1.26057868694909,0.207460681466521,0.421805462273956,1
"7573","285641","SLC36A3","ENSG00000186334",9.71994259642475,2.54371257913951,2.01802043216694,1.26049892191036,0.207489436559715,0.421817424875531,1
"3778","153339","TMEM167A","ENSG00000174695",115.264899279931,-0.781033185583548,0.619679412687434,-1.26038265850458,0.207531354399683,0.421856141209451,1
"7110","2768","GNA12","ENSG00000146535",122.274691972974,-0.646989155428612,0.513423287415962,-1.26014766234091,0.207616099141478,0.421981895136245,1
"5403","23032","USP33","ENSG00000077254",165.356672346562,-0.960224319591225,0.762098170347065,-1.25997457670569,0.20767853364783,0.422041903242778,1
"20334","9662","CEP135","ENSG00000174799",99.5287767153449,0.876024621819678,0.695291331046956,1.25993893883385,0.207691390437101,0.422041903242778,1
"12827","55454","CSGALNACT2","ENSG00000169826",72.0144849082488,-1.05221120141652,0.835210688029551,-1.25981529750166,0.207736000005014,0.422074483908258,1
"12864","55544","RBM38","ENSG00000132819",44.5414496417425,-0.915913803622331,0.727049790907707,-1.25976764600789,0.207753194432531,0.422074483908258,1
"6744","26580","BSCL2","ENSG00000168000",12.2796508852226,1.74119960778263,1.38275175048664,1.25922791793237,0.207948020416833,0.422408221124297,1
"15017","643853","TMPPE","ENSG00000188167",28.4767021450224,-1.22309613159657,0.971339052293272,-1.25918558376595,0.207963307409335,0.422408221124297,1
"2868","1300","COL10A1","ENSG00000123500",7.2743741325381,2.05093976181771,1.62888919522763,1.2591033004741,0.20799302248028,0.422408221124297,1
"19716","9175","MAP3K13","ENSG00000073803",58.6583148185514,0.931522007957284,0.739892052188464,1.25899718101041,0.208031350084321,0.422408221124297,1
"12856","55527","FEM1A","ENSG00000141965",60.3568124168567,-0.776083572232235,0.616431657754762,-1.25899369779121,0.208032608219757,0.422408221124297,1
"119","100129316","LOC100129316",NA,5.18896924748476,2.11375777803092,1.67900867080797,1.2589320202937,0.208054886986559,0.422408221124297,1
"2964","132724","TMPRSS11B","ENSG00000185873",2.24587207819934,4.77596029361968,3.7944964277741,1.2586545763126,0.208155124991565,0.422513802678757,1
"3704","151531","UPP2","ENSG00000007001",2.24587207819934,4.77596029361968,3.7944964277741,1.2586545763126,0.208155124991565,0.422513802678757,1
"10932","4938","OAS1","ENSG00000089127",89.8587059423776,-1.06737366651167,0.848090498636442,-1.25856104770398,0.208188923923398,0.422513802678757,1
"5789","23468","CBX5","ENSG00000094916",279.380214728137,-0.953187665421625,0.757379066035511,-1.25853447522794,0.20819852728648,0.422513802678757,1
"17549","801","CALM1","ENSG00000198668",730.770651164659,-0.757266854880456,0.601745353843737,-1.25845068855672,0.208228810113849,0.422528764982915,1
"10523","442319","ZNF727","ENSG00000214652",13.1998042957536,2.487219833908,1.97665615222551,1.2582966597947,0.208284488712474,0.422589927491916,1
"6958","27134","TJP3","ENSG00000105289",7.82996176853876,2.84849121074532,2.26388171934824,1.2582332311802,0.208307420141205,0.422589927491916,1
"471","100505583","LINC00838","ENSG00000261683",2.11528261189466,4.49896911057688,3.57578347526986,1.25817716360394,0.208327691848208,0.422589927491916,1
"16451","730112","FAM166B","ENSG00000215187",2.70270235782092,-3.16442741092726,2.51523452141037,-1.25810431750629,0.208354032107763,0.422596878275978,1
"1717","1104","RCC1","ENSG00000180198",23.6983300390974,1.19183405895115,0.947455220884758,1.25793180794147,0.208416419088289,0.422676931740192,1
"14690","6323","SCN1A","ENSG00000144285",2.73420526667506,2.52463362377624,2.00736459260351,1.25768564070458,0.208505467340725,0.422811031793843,1
"16647","7544","ZFY","ENSG00000067646",51.7178528327576,-1.21052501258181,0.962760423092826,-1.2573481247734,0.208627604785563,0.423010305906201,1
"8653","340267","COL28A1","ENSG00000215018",7.38974412457911,2.08052168537497,1.65481161741759,1.25725590966162,0.208660983836495,0.423010305906201,1
"1115","10380","BPNT1","ENSG00000162813",33.3503581318755,1.46955945339225,1.16889372849298,1.25722246391629,0.208673091130056,0.423010305906201,1
"7449","284618","RUSC1-AS1","ENSG00000225855",3.23372953823704,2.73956258055985,2.17916672665841,1.25716061421366,0.208695481941144,0.423010305906201,1
"3735","152110","NEK10","ENSG00000163491",11.4732648069344,1.4637878146691,1.16462325920534,1.25687667930305,0.208798294317061,0.423172191438412,1
"17572","80148","SLC66A2","ENSG00000122490",102.755099242869,1.36246023969498,1.08425070529503,1.25659151803296,0.208901587691198,0.42333501612886,1
"410","100379345","MIR181A2HG","ENSG00000224020",3.23558423747488,2.73351805353779,2.17562684995016,1.25642779854478,0.20896090818922,0.423408704651043,1
"2999","134218","DNAJC21","ENSG00000168724",190.730040238702,-0.866318462703566,0.689609180785373,-1.25624554724887,0.209026957672765,0.423463323044125,1
"14708","6341","SCO1","ENSG00000133028",38.333941208374,-0.793394952482697,0.631599952180624,-1.25616689764379,0.209055465657642,0.423463323044125,1
"3796","153733","CCDC112","ENSG00000164221",55.362294772416,-1.05585534888248,0.840539834683724,-1.25616336705775,0.209056745449046,0.423463323044125,1
"4482","1946","EFNA5","ENSG00000184349",10.2827085488344,2.24087942314554,1.7840843783892,1.25603892410558,0.209101858022545,0.423466810456766,1
"3248","1416","CRYBB2P1","ENSG00000100058",29.8632798660373,1.14476121349915,0.911410907513873,1.25603194350813,0.209104388810376,0.423466810456766,1
"3279","143471","PSMA8","ENSG00000154611",2.4276299318092,4.423536201322,3.52293314727957,1.25564012043143,0.20924647828816,0.423708036788376,1
"12076","54480","CHPF2","ENSG00000033100",55.7449424363456,-1.158597184351,0.922813321889316,-1.25550548184431,0.209295319339459,0.423708871724945,1
"11069","5066","PAM","ENSG00000145730",273.163008789671,-0.998382183546009,0.795211585516033,-1.25549250253709,0.209300028106622,0.423708871724945,1
"14612","6238","RRBP1","ENSG00000125844",620.941700885481,0.839827925800547,0.668946272340549,1.25544899571995,0.209315812518895,0.423708871724945,1
"1109","10368","CACNG3","ENSG00000006116",3.41645829760789,2.76896886011334,2.20577647719611,1.25532613514545,0.209360391383091,0.423746638858787,1
"19382","900","CCNG1","ENSG00000113328",82.6473995754995,-1.02853162513837,0.819370221165503,-1.25527093683653,0.209380421835934,0.423746638858787,1
"315","100272217","LOC100272217",NA,5.45313720894605,2.25736749056258,1.79880518163701,1.25492605514304,0.209505604498814,0.423910816204451,1
"5970","23764","MAFF","ENSG00000185022",75.8947540700657,1.00084857440307,0.797563249812194,1.25488301352745,0.209521231236547,0.423910816204451,1
"3455","147199","SCGB1C1","ENSG00000188076",2.82900421658443,3.51889265620272,2.80421696748087,1.25485748678137,0.20953049940464,0.423910816204451,1
"2313","116236","ABHD15","ENSG00000168792",40.6761766533426,-0.809020790969058,0.644886560841835,-1.25451643760875,0.209654354913086,0.424114869766596,1
"9614","389643","NUGGC","ENSG00000189233",11.8082709307262,3.05759821866772,2.43827017274415,1.25400304398038,0.209840899029954,0.42444567896572,1
"6584","26150","RIBC2","ENSG00000128408",2.59357572282374,2.65887340062007,2.12058086416052,1.25384202298394,0.209899431553458,0.424465321825238,1
"9591","389136","VGLL3","ENSG00000206538",25.0582720591314,1.12742343033373,0.899232220599424,1.25376227019779,0.209928426756771,0.424465321825238,1
"12456","55012","PPP2R3C","ENSG00000092020",66.6766829688804,-0.798480386982189,0.636884962639826,-1.25372780615288,0.20994095752328,0.424465321825238,1
"11413","51302","CYP39A1","ENSG00000146233",13.7559525482547,1.92256308157327,1.53348302175114,1.25372309592174,0.209942670156147,0.424465321825238,1
"3284","143684","FAM76B","ENSG00000077458",79.9624333936166,1.21984922798977,0.973233181254647,1.25339872446313,0.210060635455552,0.424657272794777,1
"2499","121391","KRT74","ENSG00000170484",18.0629221262834,3.84816446198692,3.07150470157092,1.2528597009859,0.210256770096957,0.425007191023475,1
"243","100133161","LINC01001",NA,2.9366285703295,-3.23234580555117,2.5807221597969,-1.25249662900773,0.210388955890466,0.425227782300039,1
"5677","23328","SASH1","ENSG00000111961",373.015488822455,-0.83498527934196,0.666877473601016,-1.25208199766172,0.21053998675123,0.425486409780071,1
"5184","225689","MAPK15","ENSG00000181085",2.91792670837227,3.60834677815146,2.88252145222917,1.25180222869148,0.210641937850371,0.425601191723496,1
"5185","225689","MAPK15","ENSG00000274205",2.91792670837227,3.60834677815146,2.88252145222917,1.25180222869148,0.210641937850371,0.425601191723496,1
"20197","9514","GAL3ST1","ENSG00000128242",2.65677234598377,2.51113435575491,2.0060809114946,1.25176125318098,0.210656872805799,0.425601191723496,1
"10247","4232","MEST","ENSG00000106484",13.4729913622853,-1.59976334959934,1.27803556293997,-1.2517361769803,0.210666013080507,0.425601191723496,1
"11918","5379","PMS2P1","ENSG00000078319",46.8430297189256,1.0418389676998,0.832388486301546,1.2516258752315,0.210706221472631,0.42563579875353,1
"16553","7414","VCL","ENSG00000035403",463.142043220764,-0.61445577000142,0.491011362957174,-1.25140845275105,0.21078549493451,0.425749302713522,1
"3359","1456","CSNK1G3","ENSG00000151292",79.4437338456124,-1.04895304221277,0.838293272633138,-1.2512960278423,0.210826494150894,0.425771175774775,1
"19701","9169","SCAF11","ENSG00000139218",560.273399440503,-1.04438113590283,0.83466880169393,-1.25125215388823,0.210842495708454,0.425771175774775,1
"8918","353355","ZNF233","ENSG00000159915",6.11125643848361,1.7782591828039,1.42194668304457,1.25058077353254,0.211087468826867,0.426219201617463,1
"12349","54902","TTC19","ENSG00000011295",122.27049915862,0.53454804013245,0.427502649914169,1.25039702149162,0.21115455209474,0.426302710435642,1
"12682","55252","ASXL2","ENSG00000143970",217.373793078561,-0.899925485311576,0.719776552262544,-1.25028452577783,0.211195629069668,0.426302710435642,1
"6658","26270","FBXO6","ENSG00000116663",6.47337442867926,-1.72342003605914,1.37842994550503,-1.25027756519589,0.21119817086431,0.426302710435642,1
"19541","90843","TCEAL8","ENSG00000180964",99.8420679079298,-0.832713881332468,0.666335256429062,-1.24969206311406,0.211412057765513,0.426680170857009,1
"9914","400999","SLC20A1-DT",NA,4.66031312236606,3.17298911734936,2.53920522348848,1.24959931871523,0.211445952130663,0.426680170857009,1
"16702","7639","ZNF85","ENSG00000105750",11.4411452154529,-1.88516020014115,1.50864022798615,-1.24957572068565,0.211454576892754,0.426680170857009,1
"16703","7639","ZNF85","ENSG00000278091",11.4411452154529,-1.88516020014115,1.50864022798615,-1.24957572068565,0.211454576892754,0.426680170857009,1
"13974","57683","ZDBF2","ENSG00000204186",89.0067876394409,-0.675155659039198,0.540405554732717,-1.24934996157308,0.211537101664356,0.426798250797197,1
"13975","57683","ZDBF2","ENSG00000283649",89.0067876394409,-0.675155659039198,0.540405554732717,-1.24934996157308,0.211537101664356,0.426798250797197,1
"10783","4780","NFE2L2","ENSG00000116044",451.373666175326,0.642542100389988,0.514326215847769,1.2492890321192,0.211559378018109,0.426798250797197,1
"12668","55239","OGFOD1","ENSG00000087263",49.4429479593231,-1.00757970013364,0.806588923740895,-1.24918613494042,0.211597001997725,0.426801059535539,1
"15630","6638","SNRPN","ENSG00000128739",87.8170281850563,-0.678689116845212,0.543316990408521,-1.2491586473946,0.211607053537546,0.426801059535539,1
"9151","375260","WASH2P","ENSG00000146556",41.717011851586,1.07947189976865,0.86433105540067,1.24891023297577,0.211697908419297,0.426937618914936,1
"12434","54995","OXSM","ENSG00000151093",3.33507840949895,-2.39345134737775,1.91663618046618,-1.24877708757204,0.211746616512254,0.426989159013285,1
"11215","51088","KLHL5","ENSG00000109790",390.255014937522,-1.1438020849475,0.9161322160557,-1.24851202141106,0.211843608802771,0.427124417114396,1
"19752","9197","SLC33A1","ENSG00000169359",34.6985757116777,-1.17061859610886,0.93764464867744,-1.24846720744371,0.211860010180692,0.427124417114396,1
"11764","5226","PGD","ENSG00000142657",96.0328547933775,-0.958741056212864,0.768049222654317,-1.24828074547036,0.211928262893244,0.427215318891693,1
"13138","55837","EAPP","ENSG00000129518",62.7658705202072,-1.25957954947813,1.00919991066341,-1.24809716704208,0.211995475631782,0.427304104598573,1
"15146","64599","GIGYF1","ENSG00000146830",243.162617956995,0.760748636737,0.609597517972856,1.24795231986308,0.212048518743761,0.427364313319984,1
"8006","29952","DPP7","ENSG00000176978",113.438308874882,-0.749901376507775,0.601130797965649,-1.24748453921442,0.212219885751263,0.42766295377082,1
"14430","6051","RNPEP","ENSG00000176393",79.13787696825,-0.758016661144402,0.607774703134159,-1.24720008456337,0.212324141923997,0.427826302797364,1
"17305","79752","ZFAND1","ENSG00000104231",41.4347452637152,-1.1174343993869,0.896130942798076,-1.24695437465626,0.212414227443975,0.427961065845449,1
"19142","8774","NAPG","ENSG00000134265",65.8358225810994,-0.772823460797927,0.619911996798057,-1.24666640553769,0.212519841748546,0.42812708261807,1
"20600","9925","ZBTB5","ENSG00000168795",24.43990625463,-1.21279801814434,0.973070741673807,-1.24636161196068,0.212631667829225,0.428240236459734,1
"19238","8876","VNN1","ENSG00000112299",48.7903745034592,2.14572281074545,1.72162074873005,1.24633884223819,0.21264002354556,0.428240236459734,1
"13157","55858","TMEM165","ENSG00000134851",83.6516545739899,-1.00231483354078,0.804217258503635,-1.24632345668101,0.21264566965777,0.428240236459734,1
"3155","139735","ZFP92","ENSG00000189420",4.74530612024879,-2.16447583909544,1.73702892678345,-1.24607932874412,0.212735272954444,0.428373909717088,1
"5402","23031","MAST3","ENSG00000099308",192.206111116642,-0.987811020811539,0.792805800498617,-1.24596845808933,0.212775975275769,0.428387781498182,1
"8823","347454","SOWAHD","ENSG00000187808",27.9286563149639,-1.61327952940928,1.29483543784877,-1.24593402547707,0.212788617161245,0.428387781498182,1
"17347","79809","TTC21B","ENSG00000123607",66.1597429984498,0.733935052383519,0.589170831959565,1.24570839656551,0.212871469922285,0.428464494216219,1
"18257","840","CASP7","ENSG00000165806",39.887803910558,-1.03760558233752,0.832947322317364,-1.24570372523771,0.212873185517715,0.428464494216219,1
"5711","23366","KIAA0895","ENSG00000164542",6.13848683937042,1.58064916504537,1.26907069169414,1.24551703493782,0.212941757712741,0.428514495565183,1
"16314","728190","NUTM2A-AS1","ENSG00000223482",24.8479583515628,-0.981225362138826,0.787810369918058,-1.24550957896237,0.212944496657534,0.428514495565183,1
"8980","3613","IMPA2","ENSG00000141401",25.2063673647987,-1.76614567004743,1.41841399528459,-1.24515527618794,0.213074678734841,0.428729685785148,1
"11245","51116","MRPS2","ENSG00000122140",56.5877489055513,1.2419650110717,0.997710704986987,1.24481475929227,0.21319984957774,0.428920061712573,1
"11934","5387","PMS2P3","ENSG00000127957",21.7683877397878,1.32621854397875,1.0654537717022,1.24474527117206,0.213225399283747,0.428920061712573,1
"4623","200539","ANKRD23","ENSG00000163126",16.7546415629275,1.29023753219176,1.03657839190698,1.24470811109436,0.213239063375946,0.428920061712573,1
"12701","55273","TMEM100","ENSG00000166292",17.9520438737857,2.0342809142847,1.6345117037222,1.24458020683005,0.213286099747042,0.428967888509781,1
"13843","57528","KCTD16","ENSG00000183775",6.14714815886879,2.25008470719041,1.80818778245679,1.24438663341327,0.213357299974434,0.429064298705537,1
"2035","113278","SLC52A3","ENSG00000101276",69.398753944385,0.946927633012426,0.761022882520842,1.24428273414826,0.213395523304693,0.429094378140914,1
"10248","4233","MET","ENSG00000105976",49.7993694435054,1.34302131989311,1.07963424164445,1.24395954489873,0.213514452463102,0.429286716099093,1
"405","100329109","GCSHP3",NA,13.7011909303421,-2.18759802607951,1.75867546050456,-1.24388954938388,0.213540216141202,0.429291716404206,1
"10430","440836","ODF3B","ENSG00000177989",33.3319905363875,0.942384871420704,0.757721418381567,1.24370889954987,0.213606719398703,0.42937860772428,1
"7102","275","AMT","ENSG00000145020",18.339826111255,1.29049844682159,1.03787496658287,1.24340454136827,0.213718797641943,0.429557082052131,1
"7391","284307","ZIK1","ENSG00000171649",28.6917212275027,1.4492921894678,1.16584493749472,1.24312603062134,0.213821394879778,0.42967694596335,1
"295","100216545","KMT2E-AS1",NA,55.4523946871657,1.12252048084143,0.902989206069131,1.24311616716656,0.213825029011095,0.42967694596335,1
"3564","148824","GCSAML-AS1","ENSG00000196242",14.6389352828676,2.57714643473858,2.0744071353205,1.24235324438393,0.21410625841209,0.430163013728494,1
"8899","3516","RBPJ","ENSG00000168214",126.949818394056,-0.632380797903802,0.509026627079198,-1.24233343456395,0.214113564280626,0.430163013728494,1
"14491","6130","RPL7A","ENSG00000148303",193.028883709579,-0.947756066307281,0.763046741761951,-1.24206816494468,0.214211413133987,0.430264118342322,1
"14492","6130","RPL7A","ENSG00000280858",193.028883709579,-0.947756066307281,0.763046741761951,-1.24206816494468,0.214211413133987,0.430264118342322,1
"5097","221756","SERPINB9P1",NA,20.6189584525896,-1.7595629665582,1.41672050271284,-1.24199724870845,0.21423757716052,0.430264118342322,1
"15723","6747","SSR3","ENSG00000114850",147.100476351885,-0.886381655096168,0.713696495561271,-1.24195881668032,0.214251757339008,0.430264118342322,1
"13205","5595","MAPK3","ENSG00000102882",161.608903851327,-0.868330743573378,0.699170582577304,-1.24194404800687,0.214257206683071,0.430264118342322,1
"20174","9487","PIGL","ENSG00000108474",14.1656279422655,1.2127766015705,0.976589155622317,1.24184934328671,0.21429215319942,0.430287444905487,1
"16101","7051","TGM1","ENSG00000092295",3.04380609786862,2.39122372076926,1.92603010710039,1.24152977253778,0.21441010674392,0.430413684235774,1
"16102","7051","TGM1","ENSG00000285348",3.04380609786862,2.39122372076926,1.92603010710039,1.24152977253778,0.21441010674392,0.430413684235774,1
"10143","4129","MAOB","ENSG00000069535",27.5918690711852,1.79245070541237,1.44381141167182,1.24147149061306,0.21443162364546,0.430413684235774,1
"12168","54622","ARL15","ENSG00000185305",81.5615309064674,0.882234001381162,0.710641958187472,1.2414606134872,0.214435639506209,0.430413684235774,1
"15359","65012","SLC26A10","ENSG00000135502",8.17011036367625,1.93531743375056,1.55894691971255,1.24142612508411,0.214448373065257,0.430413684235774,1
"5713","23368","PPP1R13B","ENSG00000088808",178.323421419509,0.725554931193681,0.584562956325505,1.24119211342853,0.214534787558542,0.430540270613948,1
"15858","6838","SURF6","ENSG00000148296",144.815777392328,0.647635983922907,0.521840669241897,1.24106077217738,0.214583299507167,0.43059077280064,1
"15859","6838","SURF6","ENSG00000281309",144.815777392328,0.647635983922907,0.521840669241897,1.24106077217738,0.214583299507167,0.43059077280064,1
"9816","399833","SPRNP1",NA,2.5393819126238,2.95186048265651,2.37874050323225,1.24093421650891,0.214630051343535,0.430625975319185,1
"13233","5601","MAPK9","ENSG00000050748",97.3114327375888,-0.947751368778015,0.763769353166013,-1.24088687880621,0.214647540590428,0.430625975319185,1
